,NAME,LOCATION,COURSES,CONTACT NO.
252,Abhi private gate tutor,", Bhopal - 462023",GATE Coaching,
253,oriented coaching classes,"Mig A 10 ganpati encalve kolar road, Kolar Road",GATE Coaching,
254,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road",GATE Coaching,
255,ICE Group of Education," 2nd Floor, Maharana Pratap Nagar",GATE Coaching,
256,D`ingineers- The GATE institute,"131/16, M.P. Nagar",GATE Coaching,
257,ERP- Engineer's Ranker Point,"Kasturba Nagar, Maharana Pratap Nagar",GATE Coaching,
258,Abhi personal tutor,"Gautam Nagar, Bhopal - 462023",GATE Coaching,
259,Abhi private gate tutor,", Bhopal - 462023",GATE Coaching,
260,Ogley Institute - An Institute for IAS & Civil Services," Jyothi Cineplex, M.P. Nagar, Bhopal","IPS Entrance Exam Coaching, UPSC exam coaching",+919021118267_
261,oriented coaching classes,"Mig A 10 ganpati encalve kolar road, Kolar Road, Bhopal","IPS Entrance Exam Coaching, UPSC exam coaching",
262,Matangi IAS Academy,"Old MLA Quarters, Jawahar Chowk","IPS Entrance Exam Coaching, UPSC exam coaching",
263,Knowledge Park,"Raisen Road, Ashoka Garden","IPS Entrance Exam Coaching, UPSC exam coaching",
264,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","IPS Entrance Exam Coaching, UPSC exam coaching",
265,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","MCA Entrance Coaching, Management entrance exam coaching",
266,Business Excellence Institute Pvt. Ltd.,"Peer Gate Area, Bhopal - 462001","MCA Entrance Coaching, Computer science entrance exam coaching",
267,Bhabha Coaching Institute,"Icici Bank Lane Zone-1, M.P. Nagar, Bhopal","MCA Entrance Coaching, ENGG / ARCH entrance exam coaching",
268,Maxima,"S-8/Nandan Parisar , Arera Colony, bhopal","MCA Entrance Coaching, Management entrance exam coaching",
269,Task Education," Zone 2, M.P. Nagar, Bhopal","MCA Entrance Coaching, ENGG / ARCH entrance exam coaching",
270,Impetus Education Services Pvt. Ltd.,"Zone 2, M.P. Nagar, Bhopal","MCA Entrance Coaching, Computer science entrance exam coaching",
271,Super Group,"Zone II, M.P. Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
272,Universal Academy,"Chunna Bhatti, Kolar Road, Bhopal","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
273,Crafter Study Groups,"Gandhi PR College , Danish Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
274,illuminati coaching classes(icc)," danish nagar, Danish Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
275,Extramarks Smart Coaching Centre," Railway Track Street, Maharana Pratap Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
276,RAJ DHAKAD COACHING CLASSES (RDCC),"RDCC 4-A ashoka garden bhopal near prabhat square, Ashoka Garden","Medical Entrance Coaching, Management entrance exam coaching",
277,RDCC,"New Ashoka Garden, Bhopal - 462021","Medical Entrance Coaching, Management entrance exam coaching",
278,Elite Digital Academy ( i30 Learning Center),"Indrapuri, Bhopal - 462022","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
279,Coaching for IIT JEE /NEET,"Mandideep, Bhopal - 462024","Medical Entrance Coaching, Medical entrance exam coaching",
280,Pathology and NEET online clases,"Karond, Bhopal - ","Medical Entrance Coaching, Medical entrance exam coaching",
281,Ogley Institute - An Institute for IAS & Civil Services," Jyothi Cineplex, M.P. Nagar, Bhopal","MPPSC Entrance Exam Coaching, UPSC exam coaching",+919021118267_
282,Prayas KSG," Zone -2, Maharana Pratap Nagar, Bhopal","MPPSC Entrance Exam Coaching, SPSC exam coaching",+911140186957_
283,Matangi IAS Academy,"Old MLA Quarters, Jawahar Chowk","MPPSC Entrance Exam Coaching, UPSC exam coaching",
284,Ambitions,"Zone 1, M.P. Nagar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
285,Knowledge Park,"Raisen Road, Ashoka Garden","MPPSC Entrance Exam Coaching, UPSC exam coaching",
286,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
287,Super Group,"Zone II, M.P. Nagar","MPPSC Entrance Exam Coaching, Defence / police exam coaching",
288,Focus Education Services Pvt. Ltd.,"Zone-2, M.P. Nagar, Bhopal","MPPSC Entrance Exam Coaching, UPSC exam coaching",
289,illuminati coaching classes(icc)," danish nagar, Danish Nagar","MPPSC Entrance Exam Coaching, UGC NET coaching",
290,English Tantra," Bhopal, Indrapuri","MPPSC Entrance Exam Coaching, UGC NET coaching",
291,Universal Academy,"Chunna Bhatti, Kolar Road","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
292,Crafter Study Groups,"Gandhi PR College , Danish Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
293,illuminati coaching classes(icc)," danish nagar, Danish Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
294,A T Sir Maths Classes,"Zone 1, M.P. Nagar","NEET Coaching Institutes, Management entrance exam coaching",
295,Dr. Rajeev Coaching Centre,"Itwara Road, Peer Gate Area","NEET Coaching Institutes, Medical entrance exam coaching",
296,Promotees Coaching,"1st Floor, Mata Mandir","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
297,Knowledge Park,"Raisen Road, Ashoka Garden","NEET Coaching Institutes, Medical entrance exam coaching",
298,Digant Arora Classes,"No. C-46, Indrapuri","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
299,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","NEET Coaching Institutes, Management entrance exam coaching",
300,Super Group,"Zone II, M.P. Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
301,Universal Academy,"Chunna Bhatti, Kolar Road, Bhopal","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
302,Crafter Study Groups,"Gandhi PR College , Danish Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
303,illuminati coaching classes(icc)," danish nagar, Danish Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
304,A T Sir Maths Classes,"Zone 1, M.P. Nagar","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
305,Dr. Rajeev Coaching Centre,"Itwara Road, Peer Gate Area","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
306,Promotees Coaching,"1st Floor, Mata Mandir","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
307,Knowledge Park,"Raisen Road, Ashoka Garden","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
308,Digant Arora Classes,"No. C-46, Indrapuri","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
309,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
310,Super Group,"Zone II, M.P. Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
311,oriented coaching classes,"Mig A 10 ganpati encalve kolar road, Kolar Road","SSC Coaching, UPSC exam coaching",
312,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road","SSC Coaching, UGC NET coaching",
313,Super Group,"Zone II, M.P. Nagar","SSC Coaching, Defence / police exam coaching",
314,Matangi IAS Academy,"Old MLA Quarters, Jawahar Chowk","SSC Coaching, UPSC exam coaching",
315,illuminati coaching classes(icc)," danish nagar, Danish Nagar","SSC Coaching, UGC NET coaching",
316,JUST MATHS," M.P. NAGAR (behind pragati petrol pump), Mp Nagar","SSC Coaching, Teachers exam coaching",
317,Dream Winner Academy," Shankar Garden , Ayodhya Bypass","SSC Coaching, UPSC exam coaching",
318,The Administrator Academy," 4th Floor, M.P. Nagar","SSC Coaching, UPSC exam coaching",
319,Gateway to Sucess,"mansrovar, M.P. Nagar","SSC Coaching, UGC NET coaching",
320,English Tantra," Bhopal, Indrapuri","SSC Coaching, UGC NET coaching",
321,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","TANCET Entrance Coaching, Management entrance exam coaching",
322,Tri Shakti Defence Academy," Gupha Mandir Road, Lalghati","TANCET Entrance Coaching, Common entrance exam coaching",
323,RDCC,"New Ashoka Garden, Bhopal - 462021","TANCET Entrance Coaching, Management entrance exam coaching",
324,Perfect Bank Coaching,"Old MLA Quater, Jawahar Chowk, Bhopal","TANCET Entrance Coaching, Management entrance exam coaching",
325,Grin Educational Service,"B. 31, Nehru Nagar, Bhopal","TANCET Entrance Coaching, Management entrance exam coaching",
326,Maxima,"S-8/Nandan Parisar , Arera Colony, bhopal","TANCET Entrance Coaching, Management entrance exam coaching",
327,CS Mantra Academy," Indrapur, M.P. Nagar, Bhopal","TANCET Entrance Coaching, Hotel management entrance exam coaching",
328,Task Education," Zone 2, M.P. Nagar, Bhopal","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
329,Academics Educational Consultancy of Central India," Bhopal, Malviya Nagar","TANCET Entrance Coaching, Law entrance exam coaching",
330,Growing Star Home Tutors,"bhopal - 462039, Gulmohar Colony",Class X Tuitions,+917306874392_
331,Mission You Classes," Kuber Dairy, Khajoori Sadak",Class X Tuitions,+911141135335_
332,Gravity Classes," Nehru Nagar, Kotra Chopra",Class X Tuitions,+911140128615_
333,oriented coaching classes,"Mig A 10 ganpati encalve kolar road, Kolar Road",Class X Tuitions,
334,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road",Class X Tuitions,
335,Home tution,"B 132 patel nagar , Anand Nagar",Class X Tuitions,
336,Albion Finishing School,"No. 19-C, Bhel",Class X Tuitions,
337,Mwin Education,"D-16, M.P. Nagar, Bhopal","College Tuitions for Accounts Finance Statistics, Science tuitions",
338,ICLIQ.IN," Kamla Nagar, Vaishali Nagar, Bhopal","College Tuitions for Accounts Finance Statistics, Science tuitions",
339,Beyond Horizon," Hoshangabad Road Bag Mungalia Opposite Ashima Mall Bhopal 462026, Bag Mungalia","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
340,Extramarks Spoken English Institute,"Zone 2, M.P. Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
341,In Home Tutor Services," Shahapura, Arera Colony","College Tuitions for Accounts Finance Statistics, Science tuitions",
342,A T Sir Maths Classes,"Zone 1, M.P. Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
343,Meenu Classes,"Bank Colony, Gautam Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
344,Commerce Study Centre,"Plot No. 80, M.P. Nagar, Bhopal","College Tuitions for Accounts Finance Statistics, Science tuitions",
345,Digant Arora Classes,"No. C-46, Indrapuri","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
346,Farhat Tutors,"No. E3/107, Arera Colony","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
347,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road","Biochemistry Degree Tuitions, Science tuitions",
348,Mwin Education,"D-16, M.P. Nagar, Bhopal","Biochemistry Degree Tuitions, Science tuitions",
349,ICLIQ.IN," Kamla Nagar, Vaishali Nagar, Bhopal","Biochemistry Degree Tuitions, Science tuitions",
350,Extramarks Spoken English Institute,"Zone 2, M.P. Nagar","Biochemistry Degree Tuitions, Science tuitions",
351,In Home Tutor Services," Shahapura, Arera Colony","Biochemistry Degree Tuitions, Science tuitions",
352,A T Sir Maths Classes,"Zone 1, M.P. Nagar","Biochemistry Degree Tuitions, Science tuitions",
353,Meenu Classes,"Bank Colony, Gautam Nagar","Biochemistry Degree Tuitions, Science tuitions",
354,Commerce Study Centre,"Plot No. 80, M.P. Nagar, Bhopal","Biochemistry Degree Tuitions, Science tuitions",
355,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","Biochemistry Degree Tuitions, Science tuitions",
356,Renuka Institute of Professional Education,"Zone 1, M.P. Nagar","Biochemistry Degree Tuitions, Science tuitions",
357,ITDP Commerce Classes," Shanti Niketan, Govindpura, Bhopal",Commerce Tuitions for 11 & 12th Classes,+911140127989_
358,Growing Star Home Tutors,"bhopal - 462039, Gulmohar Colony, Bhopal",Commerce Tuitions for 11 & 12th Classes,+917306874392_
359,Om Coaching Classes,"House No. 33/A, Kalpana Nagar, Bhopal",Commerce Tuitions for 11 & 12th Classes,+911140017477_
360,Sushil kumar,"Bhopal (M.P), Bhopal H O, Bhopal",Commerce Tuitions for 11 & 12th Classes,
361,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road",Commerce Tuitions for 11 & 12th Classes,
362,Home tution,"B 132 patel nagar , Anand Nagar, Bhopal",Commerce Tuitions for 11 & 12th Classes,
363,Mwin Education,"D-16, M.P. Nagar, Bhopal",Commerce Tuitions for 11 & 12th Classes,
364,Krishna Home Tuition Academy,"Mahaveer Nagar, Arera Colony",Commerce Tuitions for 11 & 12th Classes,
365,Sushil kumar,"Bhopal (M.P), Bhopal H O, Bhopal",Computer Science Tuitions for 11 & 12th Classes,
366,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road",Computer Science Tuitions for 11 & 12th Classes,
367,Home tution,"B 132 patel nagar , Anand Nagar, Bhopal",Computer Science Tuitions for 11 & 12th Classes,
368,Mwin Education,"D-16, M.P. Nagar, Bhopal",Computer Science Tuitions for 11 & 12th Classes,
369,Krishna Home Tuition Academy,"Mahaveer Nagar, Arera Colony",Computer Science Tuitions for 11 & 12th Classes,
370,Superfast Golden Bird Research Industries Pvt. Ltd.,"No. 14, M.P. Nagar, Bhopal",Computer Science Tuitions for 11 & 12th Classes,
371,ICLIQ.IN," Kamla Nagar, Vaishali Nagar, Bhopal",Computer Science Tuitions for 11 & 12th Classes,
372,Rathore Sir Classes," hoshangabad road, Vidya Nagar",Computer Science Tuitions for 11 & 12th Classes,
373,Universal Academy,"Chunna Bhatti, Kolar Road, Bhopal",Computer Science Tuitions for 11 & 12th Classes,
374,Extramarks Spoken English Institute,"Zone 2, M.P. Nagar",Computer Science Tuitions for 11 & 12th Classes,
375,oriented coaching classes,"Mig A 10 ganpati encalve kolar road, Kolar Road, Bhopal","Engineering Tuition, Science tuitions",
376,Oriented Classes,"Mig-B/30 Ganpati Enclave Kolar Road Bhopal, Kolar Road","Engineering Tuition, Science tuitions",
377,EZC Classes,"Hoshangabad Road, Arera Hills","Engineering Tuition, Architecture tuitions",
378,Mwin Education,"D-16, M.P. Nagar, Bhopal","Engineering Tuition, Science tuitions",
379,Rathore Sir Classes," hoshangabad road, Vidya Nagar",Engineering Tuition,
380,Tech Ed Classes," Nirmal Nursery, Bairagarh",Engineering Tuition,
381,Extramarks Spoken English Institute,"Zone 2, M.P. Nagar","Engineering Tuition, Science tuitions",
382,In Home Tutor Services," Shahapura, Arera Colony","Engineering Tuition, Science tuitions",
383,Growing Star Home Tutors,"bhopal - 462039, Gulmohar Colony, Bhopal",Maths Tuitions,+917306874392_
384,Mission You Classes," Kuber Dairy, Khajoori Sadak, Bhopal",Maths Tuitions,+911141135335_
385,Gravity Classes," Nehru Nagar, Kotra Chopra, Bhopal",Maths Tuitions,+911140128615_
386,Sushil kumar,"Bhopal (M.P), Bhopal H O, Bhopal",Maths Tuitions,
387,Rahul choubey,"H-2 Govt geetanjali girls college hostel campus bhopal, Govindpura",Maths Tuitions,
388,oriented coaching classes,"Mig A 10 ganpati encalve kolar road, Kolar Road, Bhopal",Maths Tuitions,
389,illuminati coaching classes(icc)," danish nagar, Danish Nagar","MBBS Tuitions, Science tuitions",
390,Crafters Study Centre,"Hoshangabad Road, Danish Nagar, Bhopal","MBBS Tuitions, Polytechnic Tuitions",
391,Yash Tutorial," Plot No. 315, Kolar","MBBS Tuitions, Science tuitions",
392,bhabha college,"mp, Jatkhedi","MBBS Tuitions, Science tuitions",
393,medical dental coaching,"Kolar Road, Bhopal - 462042","MBBS Tuitions, Dental tuitions",
394,Carrer home tutors,"Maharana Pratap Nagar, Bhopal - 462011","MBBS Tuitions, Science tuitions",
395,Pathfinder Education Services Pvt. Ltd.,"Zone II, M.P. Nagar","MBBS Tuitions, Science tuitions",
396,Carrer Makers Classes,"House number 60 Rachna nagar bhopal, Rachna Nagar, Bhopal","MBBS Tuitions, Science tuitions",
397,Di Academie,"Rachna Nagar, Bhopal - 462023","MBBS Tuitions, Science tuitions",
398,Grin Educational Service,"B. 31, Nehru Nagar, Bhopal","MBBS Tuitions, Science tuitions",
399,Mwin Education,"D-16, M.P. Nagar, Bhopal","Microbiology & Biotechnology Tuitions, Science tuitions",
400,ICLIQ.IN," Kamla Nagar, Vaishali Nagar, Bhopal","Microbiology & Biotechnology Tuitions, Science tuitions",
401,Extramarks Spoken English Institute,"Zone 2, M.P. Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
402,In Home Tutor Services," Shahapura, Arera Colony","Microbiology & Biotechnology Tuitions, Science tuitions",
403,A T Sir Maths Classes,"Zone 1, M.P. Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
404,Perfect Study Circle,"Vrindavan Nagar, Bhopal","Microbiology & Biotechnology Tuitions, Science tuitions",
405,Meenu Classes,"Bank Colony, Gautam Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
