,NAME,LOCATION,COURSES,CONTACT NO.
69,Masters Coaching Center,"AP Nagar Road, Sonarpur",Bank Exam Coaching,
70,Cubix Educational Institute Pvt. Ltd.," Kamdhenu Building, Park Street, Kolkata","CAT Coaching Centers, Management entrance exam coaching",+911140139860_
71,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kolkata,"CAT Coaching Centers, Law entrance exam coaching",+919066021467_
72,Ravi Raja's Classes,"Sarat Bose Road, Bhowanipore, Kolkata","CAT Coaching Centers, Management entrance exam coaching",+911140169504_
73,Erudite Education," Camac Street, Park Street, Kolkata","CAT Coaching Centers, Management entrance exam coaching",+911140166833_
74,IMS Learning Resources Pvt. Ltd.," Hungerford Street, Elgin, Kolkata","CAT Coaching Centers, Law entrance exam coaching",+911141109586_
75,Career Guide," Harakali Colony, Dum Dum, Kolkata","CAT Coaching Centers, Management entrance exam coaching",+911140139383_
76,SG Academics," Near Kalighat Metro Station, Chetla, Kolkata","CAT Coaching Centers, Law entrance exam coaching",+911140122069_
77,Acceleration," Bus Stand, Salt Lake City","CAT Coaching Centers, Management entrance exam coaching",+911140166748_
78,AIMS," Madhusudhan Banerjee Road, Belgharia, Kolkata","CAT Coaching Centers, Management entrance exam coaching",+911140121288_
79,poulami bhattacharjee," India, Mondalpara, Kolkata","CAT Coaching Centers, Management entrance exam coaching",+911140118447_
80,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kolkata,"Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+919066021467_
81,Ravi Raja's Classes,"Sarat Bose Road, Bhowanipore, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+911140169504_
82,Erudite Education," Camac Street, Park Street, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+911140166833_
83,IMS Learning Resources Pvt. Ltd.," Hungerford Street, Elgin, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+911141109586_
84,Diksha Learning Services Pvt. Ltd.," Hindustan Park, Gariahat, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+919883014949_
85,Career Guide," Harakali Colony, Dum Dum, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+911140139383_
86,SG Academics," Near Kalighat Metro Station, Chetla, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+911140122069_
87,Acceleration," Bus Stand, Salt Lake City","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+911140166748_
88,AIMS," Madhusudhan Banerjee Road, Belgharia, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+911140121288_
89,poulami bhattacharjee," India, Mondalpara, Kolkata","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+911140118447_
90,Sukanta Dey,"Mahendra Sarkar Street, Bow Bazar","CTET Coaching, Teachers exam coaching",
91,Learning Plus,"Pathbari lane, Bara Nagar","CTET Coaching, UPSC exam coaching",
92,Creative Education Institute,"Majher Para, Kestopur","CTET Coaching, UPSC exam coaching",
93,Geetanjali College of Competitive Education,"Creek Lane, Entally","CTET Coaching, UPSC exam coaching",
94,Indian Institute of Career & Placement.," Bangur Avenue, Bangur Avenue","CTET Coaching, Teachers exam coaching",
95,Jwalamukhi classes,"28B BALRAM DEY STREET KOLKATA 700006, Bara Bazar","CTET Coaching, UGC NET coaching",
96,The Awesome Coaching Centre,"1/2/h/1 rustam jee parsee road cossipore kolkata 02, Cossipore","CTET Coaching, Teachers exam coaching",
97,Career plus Kolkata,"16B MADAN CHATERJEE LANE SINGHI BAGAN, Jorashanko, Kolkata","CTET Coaching, UPSC exam coaching",
98,SOURAV SIR'S CLASSES,"8/2C KASHI GHOSH LANE , Dharmatala, Kolkata","CTET Coaching, UGC NET coaching",
99,BRIGHT FUTURE,", Kolkata - 700008","CTET Coaching, UGC NET coaching",
100,Eastern India Competitive Classes," College Street , College Street, Kolkata","IBPS Bank Interview Coaching, Bank exam coaching",+919883024272_
101,Slate N Chalk Academy," Feder Road, Belgharia","IBPS Bank Interview Coaching, Bank exam coaching",+911140168009_
102,Diksha Learning Services Pvt. Ltd.," Hindustan Park, Gariahat, Kolkata","IBPS Bank Interview Coaching, Bank exam coaching",+919883014949_
103,Acceleration," Bus Stand, Salt Lake City","IBPS Bank Interview Coaching, Bank exam coaching",+911140166748_
104,Unique Career Academy,"Poddar Nagar, Jodhpur Park","IBPS Bank Interview Coaching, Bank exam coaching",
105,Career Point Institute,"Sarat Bose Road, Kalighat","IBPS Bank Interview Coaching, Bank exam coaching",
106,Desar Institute,"Nandalal Chatterjee Road, Maheshtala","IBPS Bank Interview Coaching, Bank exam coaching",
107,ICA Job Guarantee,"Raja SC Mullick Road, Jadavpur","IBPS Bank Interview Coaching, Bank exam coaching",
108,Soumitra Coaching Center," Dr. Suresh Sarker Road, Behala, Kolkata","IBPS Bank Interview Coaching, Bank exam coaching",
109,Masters Coaching Center,"AP Nagar Road, Sonarpur","IBPS Bank Interview Coaching, Bank exam coaching",
110,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kolkata,"KMAT Coaching, Law entrance exam coaching",+919066021467_
111,Erudite Education," Camac Street, Park Street, Kolkata","KMAT Coaching, Management entrance exam coaching",+911140166833_
112,IMS Learning Resources Pvt. Ltd.," Hungerford Street, Elgin, Kolkata","KMAT Coaching, Law entrance exam coaching",+911141109586_
113,SG Academics," Near Kalighat Metro Station, Chetla, Kolkata","KMAT Coaching, Law entrance exam coaching",+911140122069_
114,AptitudeMate,Also Servicing in Kolkata,"KMAT Coaching, Law entrance exam coaching",+911140120301_
115,Learning Plus,"Pathbari lane, Bara Nagar","KMAT Coaching, Management entrance exam coaching",
116,Durgapur Group of Institutes,"Durgapur, Dhapa","KMAT Coaching, Management entrance exam coaching",
117,Geetanjali College of Competitive Education,"Creek Lane, Entally","KMAT Coaching, Law entrance exam coaching",
118,Nexus Educational Initiative,"DH Road, Behala, Kolkata","KMAT Coaching, Management entrance exam coaching",
119,srm direct admission,"DUMDUM ROAD, South Dumdum","KMAT Coaching, Management entrance exam coaching",
120,Effective English," Amherst Street, College Street, Kolkata","Language Training Centres, Spoken english training",+911140137655_
121,Language Pantheon,Also Servicing in Kolkata,"Language Training Centres, Foreign language training",+911140497757_
122,Xbridge,"Kolkata - 700004, Shyam Bazar, Kolkata","Language Training Centres, Spoken english training",+911140467304_
123,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","Language Training Centres, Spoken english training",+911140116144_
124,Feinheit Language Classes,Also Servicing in Kolkata,"Language Training Centres, Foreign language training",+911141136709_
125,Language Fluent,Also Servicing in Kolkata,"Language Training Centres, Foreign language training",+912249428279_
126,Fundaskill Services (OPC) Pvt. Ltd.,Also Servicing in Kolkata,"Language Training Centres, Foreign language training",+918048042700_
127,Career Guide," Harakali Colony, Dum Dum, Kolkata","Language Training Centres, Spoken english training",+911140139383_
128,Dynavision Digitech Pvt. Ltd.," Sector V, Salt Lake City, Kolkata","Language Training Centres, Foreign language training",+911140166256_
129,White Dove Foundation," Kolkata , Salt Lake City, Kolkata","Language Training Centres, Spoken english training",+911140119334_
130,Dheyan,"17/36 Dakshindari Road , Lake Town, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+911140136108_
131,Prime," India, Kankurgachi, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+919883014501_
132,Phoenix ED," Lake Town, Bangur Avenue, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+919883015060_
133,Success Mantra,Also Servicing in Kolkata,"Law Entrance Coaching, Law entrance exam coaching",+911140130921_
134,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kolkata,"Law Entrance Coaching, Law entrance exam coaching",+919066021467_
135,IMS Learning Resources Pvt. Ltd.," Hungerford Street, Elgin, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+911141109586_
136,Career Guide," Sector-1, Salt Lake City, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+911140016544_
137,SG Academics," Near Kalighat Metro Station, Chetla, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+911140122069_
138,The Midas Touché Educare.," Western Block, Salt Lake City, Kolkata","Law Entrance Coaching, Law entrance exam coaching",+911140166566_
139,Bhanwar Rathore Design Studio,Also Servicing in Kolkata,"NATA Coaching, ENGG / ARCH entrance exam coaching",+917949070852_
140,Rajendra Bhatia's Design IFAAA,Also Servicing in Kolkata,"NATA Coaching, ENGG / ARCH entrance exam coaching",+918048031945_
141,Pahal Design,"Camac Street, Park Street","NATA Coaching, ENGG / ARCH entrance exam coaching",+911140166263_
142,Sambhav Design Studio,Also Servicing in Kolkata,"NATA Coaching, ENGG / ARCH entrance exam coaching",+917949072673_
143,My Design Studio,Also Servicing in Kolkata,"NATA Coaching, ENGG / ARCH entrance exam coaching",+911140140990_
144,Thearchitekts,Also Servicing in Kolkata,"NATA Coaching, ENGG / ARCH entrance exam coaching",+914449905448_
145,Komal Jalan," Rajdanga Main Road. Kolkata, Kasba","NATA Coaching, ENGG / ARCH entrance exam coaching",
146,Milenium Mathematics,"Paddapukur Road, Bhowanipore","NATA Coaching, Management entrance exam coaching",
147,Shantanu Classes,"Sector 1, Salt Lake City","NATA Coaching, ENGG / ARCH entrance exam coaching",
148,Learning Plus,"Pathbari lane, Bara Nagar","NATA Coaching, Management entrance exam coaching",
149,Ranquer," Jatin Das Park, Bhowanipore, Kolkata","National Talent Search Exam (NTSE) Coaching, Online mock test series exam coaching",+911140131048_
150,T. Golger Classes,"Circus Avenue, Ballygunge","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
151,Shantanu Classes,"Sector 1, Salt Lake City","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
152,MultiSpectra Consultants," Biplabi Ambika Chakraborty Sarani, Gariahat, Kolkata","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
153,Impulse Jee Institute Pvt. Ltd.,"Salt Lake, Ballygunge, Kolkata","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
154,IMPULSE JEE INSTITUTE PVT LTD," 70B BALLYGUNGE PLACE, Ballygunge","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
155,SOURAV SIR'S CLASSES,"8/2C KASHI GHOSH LANE , Dharmatala, Kolkata","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
156,BRIGHT FUTURE,", Kolkata - 700008","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
157,IMPULSE ACADEMY,"Barisha, Kolkata - ","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
158,Edu-World Educational Forum and Consultancies," Nimta, Nandan Nagar, Kolkata","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
159,Eastern India Competitive Classes," College Street , College Street, Kolkata","RRB Entrance Exam Coaching, Defence / police exam coaching",+919883024272_
160,Somnath Garai," Flat No. 4, Jadavpur, Kolkata","RRB Entrance Exam Coaching, UGC NET coaching",+911140164860_
161,Slate N Chalk Academy," Feder Road, Belgharia","RRB Entrance Exam Coaching, Defence / police exam coaching",+911140168009_
162,Institute of Academic Excellence," Haltu, Ballygunge, Kolkata","RRB Entrance Exam Coaching, SSC exam coaching",+911140137627_
163,Career Guide," Harakali Colony, Dum Dum, Kolkata","RRB Entrance Exam Coaching, SSC exam coaching",+911140139383_
164,Kshitize Balaji Classes," Rabindra Pally, Kestopur, Kolkata","RRB Entrance Exam Coaching, SSC exam coaching",+911140140861_
165,Debasish Datta Classes,"Bagbazar Colony, Bagbazar","RRB Entrance Exam Coaching, Railways exam coaching",
166,Desar Institute,"Nandalal Chatterjee Road, Maheshtala","RRB Entrance Exam Coaching, UPSC exam coaching",
167,Nexus Educational Initiative,"DH Road, Behala, Kolkata","RRB Entrance Exam Coaching, SSC exam coaching",
168,Centre for Quality Study,"Kalikapur, Haltu, Kolkata","RRB Entrance Exam Coaching, UPSC exam coaching",
169,Prepright Educational Initiatives," Elgin Road, Bhowanipore","Chartered Accountant Coaching, Chartered accountant tuitions",+911140137715_
170,Effective English," Amherst Street, College Street","Chartered Accountant Coaching, Chartered accountant tuitions",+911140137655_
171,L P Saree Prints," Madhyamgram, Madhyamgram","Chartered Accountant Coaching, Chartered accountant tuitions",+919883009536_
172,Phoenix ED," Lake Town, Bangur Avenue","Chartered Accountant Coaching, Chartered accountant tuitions",+919883015060_
173,Samridhh fincoach,Also Servicing in Kolkata,"Chartered Accountant Coaching, Chartered accountant tuitions",+917949072391_
174,Shilpi Gupta," Haridebpur, Tollygunge","Chartered Accountant Coaching, Chartered accountant tuitions",+911140141096_
175,Tally Academy,"No. 34 KNC Road , Barasat","Chartered Accountant Coaching, Chartered accountant tuitions",+911140139104_
176,Nikki Tutorial,"P 67 CIT Housing Scheme XII 7m, Kankurgachi","Chartered Accountant Coaching, Chartered accountant tuitions",+919883017560_
177,Knowledge Campus," near bangaladesh high commision, Park Street","Chartered Accountant Coaching, Chartered accountant tuitions",+911140166405_
178,Niraj Agarwal," Near Girish Park Meto Gate No. 1, Ram Bagan","Chartered Accountant Coaching, Chartered accountant tuitions",+911140186988_
179,Prepright Educational Initiatives," Elgin Road, Bhowanipore, Kolkata","CACPT Coaching, Chartered accountant tuitions",+911140137715_
180,Effective English," Amherst Street, College Street, Kolkata","CACPT Coaching, Chartered accountant tuitions",+911140137655_
181,L P Saree Prints," Madhyamgram, Madhyamgram, Kolkata","CACPT Coaching, Chartered accountant tuitions",+919883009536_
182,Phoenix ED," Lake Town, Bangur Avenue, Kolkata","CACPT Coaching, Chartered accountant tuitions",+919883015060_
183,Samridhh fincoach,Also Servicing in Kolkata,"CACPT Coaching, Chartered accountant tuitions",+917949072391_
184,Shilpi Gupta," Haridebpur, Tollygunge, Kolkata","CACPT Coaching, Chartered accountant tuitions",+911140141096_
185,Tally Academy,"No. 34 KNC Road , Barasat","CACPT Coaching, Chartered accountant tuitions",+911140139104_
186,Nikki Tutorial,"P 67 CIT Housing Scheme XII 7m, Kankurgachi, Kolkata","CACPT Coaching, Chartered accountant tuitions",+919883017560_
187,Knowledge Campus," near bangaladesh high commision, Park Street, Kolkata","CACPT Coaching, Chartered accountant tuitions",+911140166405_
188,Niraj Agarwal," Near Girish Park Meto Gate No. 1, Ram Bagan, Kolkata","CACPT Coaching, Chartered accountant tuitions",+911140186988_
189,IMS Proschool Pvt. Ltd.,Also Servicing in Kolkata,"Chartered Financial Analyst (CFA) Coaching, Finance certification tuitions",
190,PSB Training Academy,"Taramoni Ghat Road, Tollygunge","Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
191,Learning Plus,"Pathbari lane, Bara Nagar","Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
192,Ranban Consultants Pvt. Ltd.," Dumdum Park, South Dumdum","Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
193,ULURN," 6A Lala Lajpat Rai Sarani, Elgin","Chartered Financial Analyst (CFA) Coaching, Company secretary tuitions",
194,Varun,"NA, Bangur Avenue","Chartered Financial Analyst (CFA) Coaching, CFA tuitions",
195,CA Chandan Agarwal & Co.,"40/2 Rupchand Mukherjee Lane, Bhowanipore","Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
196,International Professional Financial Careers Academy Pvt. Ltd.,"Sahapur Colony, New Alipore","Chartered Financial Analyst (CFA) Coaching, Company secretary tuitions",
